Date,SPY,AAPL,MSFT,GOOGL,AMZN,TSLA,NVDA,META,BRK-B,UNH,JNJ
2019-02-13,274.989990234375,42.54499816894531,106.80999755859375,56.43149948120117,82.0,20.544666290283203,38.220001220703125,164.07000732421875,205.8000030517578,263.79998779296875,134.4499969482422
2019-02-14,274.3800048828125,42.70000076293945,106.9000015258789,56.459999084472656,81.13249969482422,20.251333236694336,38.63249969482422,163.9499969482422,202.77999877929688,265.3299865722656,134.30999755859375
2019-02-15,277.3699951171875,42.60499954223633,108.22000122070312,55.98149871826172,80.39749908447266,20.525333404541016,39.334999084472656,162.5,205.2899932861328,271.1300048828125,136.3800048828125
2019-02-19,277.8500061035156,42.73249816894531,108.16999816894531,56.32550048828125,81.37899780273438,20.375999450683594,39.15999984741211,162.2899932861328,205.69000244140625,270.4100036621094,135.69000244140625
2019-02-20,278.4100036621094,43.00749969482422,107.1500015258789,56.02949905395508,81.1050033569336,20.17066764831543,39.63750076293945,162.55999755859375,206.16000366210938,269.510009765625,136.35000610351562
2019-02-21,277.4200134277344,42.76499938964844,109.41000366210938,55.21049880981445,80.97200012207031,19.415332794189453,38.942501068115234,160.0399932861328,205.3300018310547,266.3999938964844,135.4199981689453
2019-02-22,279.1400146484375,43.24250030517578,110.97000122070312,55.827999114990234,81.5780029296875,19.6473331451416,39.79750061035156,161.88999938964844,201.91000366210938,267.1099853515625,136.60000610351562
2019-02-25,279.5199890136719,43.557498931884766,111.58999633789062,55.86650085449219,81.6500015258789,19.917999267578125,39.67250061035156,164.6199951171875,202.30999755859375,264.6000061035156,136.1999969482422
2019-02-26,279.32000732421875,43.58250045776367,112.36000061035156,56.10049819946289,81.81999969482422,19.857332229614258,39.275001525878906,164.1300048828125,201.89999389648438,262.9800109863281,136.11000061035156
2019-02-27,279.20001220703125,43.717498779296875,112.16999816894531,56.144500732421875,82.05449676513672,20.982667922973633,38.852500915527344,162.80999755859375,202.2899932861328,250.0800018310547,135.8699951171875
2019-02-28,278.67999267578125,43.287498474121094,112.02999877929688,56.32749938964844,81.99150085449219,21.325332641601562,38.564998626708984,161.4499969482422,201.3000030517578,242.22000122070312,136.63999938964844
2019-03-01,280.4200134277344,43.74250030517578,112.52999877929688,57.42599868774414,83.58650207519531,19.652666091918945,39.11249923706055,162.27999877929688,203.1300048828125,246.14999389648438,138.35000610351562
2019-03-04,279.3999938964844,43.962501525878906,112.26000213623047,57.67100143432617,84.80850219726562,19.02400016784668,39.19499969482422,167.3699951171875,201.80999755859375,236.02000427246094,138.47999572753906
2019-03-05,279.0199890136719,43.88249969482422,111.69999694824219,58.45949935913086,84.62149810791016,18.43600082397461,39.130001068115234,171.25999450683594,201.47000122070312,241.42999267578125,138.77000427246094
2019-03-06,277.3299865722656,43.630001068115234,111.75,58.24700164794922,83.44750213623047,18.416000366210938,38.01250076293945,172.50999450683594,200.6699981689453,239.07000732421875,139.08999633789062
2019-03-07,275.010009765625,43.125,110.38999938964844,57.54249954223633,81.29750061035156,18.439332962036133,37.314998626708984,169.1300048828125,199.3000030517578,236.6999969482422,138.24000549316406
2019-03-08,274.4599914550781,43.227500915527344,110.51000213623047,57.49850082397461,81.04000091552734,18.94266700744629,37.65999984741211,169.60000610351562,198.6999969482422,237.2899932861328,138.05999755859375
2019-03-11,278.44000244140625,44.724998474121094,112.83000183105469,58.9630012512207,83.53099822998047,19.39466667175293,40.28499984741211,172.07000732421875,202.08999633789062,243.14999389648438,138.55999755859375
2019-03-12,279.489990234375,45.227500915527344,113.62000274658203,59.86249923706055,83.65499877929688,18.890666961669922,40.630001068115234,171.9199981689453,202.5,245.8800048828125,139.17999267578125
2019-03-13,281.3399963378906,45.4275016784668,114.5,59.952999114990234,84.54049682617188,19.263999938964844,42.154998779296875,173.3699951171875,204.05999755859375,252.25,139.41000366210938
2019-03-14,281.1600036621094,45.932498931884766,114.58999633789062,59.62649917602539,84.31099700927734,19.33066749572754,41.38999938964844,170.1699981689453,203.3800048828125,253.27000427246094,138.02000427246094
2019-03-15,281.30999755859375,46.529998779296875,115.91000366210938,59.51499938964844,85.61799621582031,18.36199951171875,42.45249938964844,165.97999572753906,204.30999755859375,251.39999389648438,137.60000610351562
2019-03-18,282.3299865722656,47.005001068115234,117.56999969482422,59.4275016784668,87.10749816894531,17.965999603271484,42.23749923706055,160.47000122070312,206.67999267578125,255.0,137.1699981689453
2019-03-19,282.3999938964844,46.63249969482422,117.6500015258789,60.12300109863281,88.09249877929688,17.83133316040039,43.9275016784668,161.57000732421875,205.14999389648438,257.1300048828125,138.44000244140625
2019-03-20,281.54998779296875,47.040000915527344,117.5199966430664,61.32149887084961,89.8635025024414,18.239999771118164,43.599998474121094,165.44000244140625,203.27000427246094,250.5,137.2899932861328
2019-03-21,284.7300109863281,48.772499084472656,120.22000122070312,61.80649948120117,90.96299743652344,18.26799964904785,45.98500061035156,166.0800018310547,204.42999267578125,252.02000427246094,138.10000610351562
2019-03-22,279.25,47.76250076293945,117.05000305175781,60.38249969482422,88.2385025024414,17.635332107543945,44.375,164.33999633789062,200.5500030517578,247.08999633789062,136.91000366210938
2019-03-25,279.0400085449219,47.185001373291016,117.66000366210938,59.86899948120117,88.71299743652344,17.3613338470459,43.44499969482422,166.2899932861328,199.44000244140625,246.86000061035156,136.61000061035156
2019-03-26,281.1199951171875,46.6974983215332,117.91000366210938,59.492000579833984,89.18800354003906,17.851333618164062,44.217498779296875,167.67999267578125,200.6199951171875,243.38999938964844,138.57000732421875
2019-03-27,279.6499938964844,47.11750030517578,116.7699966430664,58.9005012512207,88.28500366210938,18.32200050354004,44.125,165.8699951171875,199.2100067138672,241.7100067138672,138.6999969482422
2019-03-28,280.7099914550781,47.18000030517578,116.93000030517578,58.61349868774414,88.6709976196289,18.57466697692871,44.3125,165.5500030517578,200.66000366210938,242.22999572753906,138.8800048828125
2019-03-29,282.4800109863281,47.48749923706055,117.94000244140625,58.84450149536133,89.0374984741211,18.657333374023438,44.88999938964844,166.69000244140625,200.88999938964844,247.25999450683594,139.7899932861328
2019-04-01,285.8299865722656,47.810001373291016,119.0199966430664,59.94900131225586,90.70950317382812,19.278667449951172,45.56999969482422,168.6999969482422,205.0,245.5399932861328,138.97999572753906
2019-04-02,285.9700012207031,48.505001068115234,119.19000244140625,60.277000427246094,90.6989974975586,19.058666229248047,45.75,174.1999969482422,203.8800048828125,244.41000366210938,137.7100067138672
2019-04-03,286.4200134277344,48.837501525878906,119.97000122070312,60.54050064086914,91.03500366210938,19.45400047302246,47.154998779296875,173.5399932861328,203.6699981689453,245.83999633789062,137.1699981689453
2019-04-04,287.17999267578125,48.92250061035156,119.36000061035156,60.97249984741211,90.94300079345703,17.851999282836914,47.064998626708984,176.02000427246094,204.10000610351562,247.38999938964844,135.57000732421875
2019-04-05,288.57000732421875,49.25,119.88999938964844,60.5724983215332,91.86399841308594,18.33066749572754,47.73749923706055,175.72000122070312,205.3300018310547,248.77999877929688,136.17999267578125
2019-04-08,288.7900085449219,50.025001525878906,119.93000030517578,60.41400146484375,92.49299621582031,18.213333129882812,47.9474983215332,174.92999267578125,205.25,248.75,136.13999938964844
2019-04-09,287.30999755859375,49.875,119.27999877929688,60.134498596191406,91.79199981689453,18.15399932861328,47.314998626708984,177.5800018310547,204.9199981689453,248.7899932861328,135.57000732421875
2019-04-10,288.2900085449219,50.154998779296875,120.19000244140625,60.3224983215332,92.36650085449219,18.40399932861328,48.025001525878906,177.82000732421875,204.52000427246094,246.02999877929688,135.5800018310547
2019-04-11,288.2099914550781,49.73749923706055,120.33000183105469,60.47949981689453,92.20349884033203,17.89466667175293,47.8849983215332,177.50999450683594,206.6699981689453,235.4199981689453,135.2100067138672
2019-04-12,290.1600036621094,49.717498779296875,120.94999694824219,61.13650131225586,92.15299987792969,17.84666633605957,47.502498626708984,179.10000610351562,210.55999755859375,223.22000122070312,135.97999572753906
2019-04-15,289.9700012207031,49.807498931884766,121.05000305175781,61.326499938964844,92.24349975585938,17.7586669921875,46.17499923706055,179.64999389648438,209.74000549316406,230.1999969482422,136.52000427246094
2019-04-16,290.1600036621094,49.8125,120.7699966430664,61.59550094604492,93.1520004272461,18.224000930786133,47.0525016784668,178.8699951171875,211.8000030517578,220.9600067138672,138.02000427246094
2019-04-17,289.45001220703125,50.782501220703125,121.7699966430664,62.00699996948242,93.24099731445312,18.082000732421875,46.8224983215332,178.77999877929688,210.3699951171875,216.83999633789062,138.52000427246094
2019-04-18,290.0199890136719,50.96500015258789,123.37000274658203,62.07350158691406,93.08450317382812,18.21733283996582,46.57500076293945,178.27999877929688,209.99000549316406,221.75,137.52000427246094
2019-04-22,290.2699890136719,51.13249969482422,123.76000213623047,62.6879997253418,94.3655014038086,17.516666412353516,47.11750030517578,181.44000244140625,209.49000549316406,227.11000061035156,137.8300018310547
2019-04-23,292.8800048828125,51.869998931884766,125.44000244140625,63.52949905395508,96.1884994506836,17.593332290649414,47.66749954223633,183.77999877929688,211.61000061035156,230.5800018310547,139.89999389648438
2019-04-24,292.2300109863281,51.790000915527344,125.01000213623047,63.002498626708984,95.0875015258789,17.243999481201172,47.79249954223633,182.5800018310547,210.57000732421875,230.35000610351562,139.1999969482422
2019-04-25,292.04998779296875,51.31999969482422,129.14999389648438,63.367000579833984,95.11250305175781,16.5086669921875,46.727500915527344,193.25999450683594,211.9499969482422,230.7899932861328,139.64999389648438
2019-04-26,293.4100036621094,51.07500076293945,129.88999938964844,63.87099838256836,97.53150177001953,15.675999641418457,44.522499084472656,191.49000549316406,214.22000122070312,237.0,140.38999938964844
2019-04-29,293.8699951171875,51.15250015258789,129.77000427246094,64.80999755859375,96.92150115966797,16.097999572753906,44.83250045776367,194.77999877929688,216.5800018310547,237.4499969482422,139.83999633789062
2019-04-30,294.0199890136719,50.16749954223633,130.60000610351562,59.948001861572266,96.32599639892578,15.912667274475098,45.25,193.39999389648438,216.7100067138672,233.07000732421875,141.1999969482422
2019-05-01,291.80999755859375,52.630001068115234,127.87999725341797,58.66600036621094,95.57599639892578,15.600666999816895,45.11750030517578,193.02999877929688,216.7100067138672,231.9499969482422,141.9499969482422
2019-05-02,291.17999267578125,52.287498474121094,126.20999908447266,58.32550048828125,95.04100036621094,16.273332595825195,45.79750061035156,192.52999877929688,215.92999267578125,232.4499969482422,141.27999877929688
2019-05-03,294.0299987792969,52.9375,128.89999389648438,59.477500915527344,98.12300109863281,17.00200080871582,45.752498626708984,195.47000122070312,218.60000610351562,231.9499969482422,142.00999450683594
2019-05-06,292.82000732421875,52.119998931884766,128.14999389648438,59.67300033569336,97.52749633789062,17.022666931152344,44.962501525878906,193.8800048828125,213.16000366210938,240.5,142.08999633789062
2019-05-07,287.92999267578125,50.71500015258789,125.5199966430664,58.94300079345703,96.05000305175781,16.470666885375977,43.27750015258789,189.77000427246094,209.42999267578125,238.0500030517578,139.97000122070312
2019-05-08,287.5299987792969,50.724998474121094,125.51000213623047,58.53900146484375,95.88849639892578,16.32266616821289,43.47999954223633,189.5399932861328,209.2899932861328,239.14999389648438,139.7899932861328
2019-05-09,286.6600036621094,50.18000030517578,125.5,58.39849853515625,94.99349975585938,16.131999969482422,42.54750061035156,188.64999389648438,208.55999755859375,237.97000122070312,138.72999572753906
2019-05-10,288.1000061035156,49.29499816894531,127.12999725341797,58.38199996948242,94.4990005493164,15.968000411987305,42.20500183105469,188.33999633789062,209.02000427246094,240.58999633789062,139.0500030517578
2019-05-13,280.8599853515625,46.43000030517578,123.3499984741211,56.829498291015625,91.13400268554688,15.133999824523926,39.61249923706055,181.5399932861328,205.00999450683594,239.5500030517578,137.1999969482422
2019-05-14,283.3999938964844,47.165000915527344,124.7300033569336,56.24300003051758,92.00599670410156,15.487333297729492,40.5099983215332,180.72999572753906,203.69000244140625,236.42999267578125,136.82000732421875
2019-05-15,285.05999755859375,47.72999954223633,126.0199966430664,58.540000915527344,93.55750274658203,15.463333129882812,39.89500045776367,186.27000427246094,202.97999572753906,236.0800018310547,136.91000366210938
2019-05-16,287.70001220703125,47.52000045776367,128.92999267578125,59.224998474121094,95.37850189208984,15.222000122070312,40.04750061035156,186.99000549316406,204.6300048828125,236.7899932861328,138.2100067138672
2019-05-17,285.8399963378906,47.25,128.07000732421875,58.43899917602539,93.44999694824219,14.0686674118042,39.13249969482422,185.3000030517578,203.27000427246094,241.3800048828125,138.61000061035156
2019-05-20,283.95001220703125,45.772499084472656,126.22000122070312,57.233001708984375,92.94850158691406,13.690667152404785,37.9375,182.72000122070312,202.72999572753906,245.99000549316406,138.4199981689453
2019-05-21,286.510009765625,46.650001525878906,126.9000015258789,57.72200012207031,92.8759994506836,13.67199993133545,38.76499938964844,184.82000732421875,203.36000061035156,249.94000244140625,138.1199951171875
2019-05-22,285.6300048828125,45.69499969482422,127.66999816894531,57.79249954223633,92.98400115966797,12.84866714477539,38.04999923706055,185.32000732421875,202.60000610351562,249.33999633789062,138.75999450683594
2019-05-23,282.1400146484375,44.915000915527344,126.18000030517578,57.266998291015625,90.77400207519531,13.03266716003418,36.83000183105469,180.8699951171875,201.3000030517578,246.5,139.7899932861328
2019-05-24,282.7799987792969,44.74250030517578,126.23999786376953,56.93050003051758,91.16400146484375,12.708666801452637,36.287498474121094,181.05999755859375,201.69000244140625,247.6300048828125,138.85000610351562
2019-05-28,280.1499938964844,44.557498931884766,126.16000366210938,56.97800064086914,91.82150268554688,12.579999923706055,35.83250045776367,184.30999755859375,199.6999969482422,242.05999755859375,137.07000732421875
2019-05-29,278.2699890136719,44.345001220703125,124.94000244140625,55.99700164794922,90.95950317382812,12.657333374023438,35.084999084472656,182.19000244140625,198.52000427246094,242.39999389648438,131.3300018310547
2019-05-30,279.0299987792969,44.57500076293945,125.7300033569336,56.070499420166016,90.81600189208984,12.54800033569336,34.77750015258789,183.00999450683594,199.74000549316406,243.5,132.11000061035156
2019-05-31,275.2699890136719,43.76750183105469,123.68000030517578,55.32500076293945,88.75350189208984,12.343999862670898,33.8650016784668,177.47000122070312,197.4199981689453,241.8000030517578,131.14999389648438
2019-06-03,274.57000732421875,43.32500076293945,119.83999633789062,51.9370002746582,84.6344985961914,11.9313325881958,33.44499969482422,164.14999389648438,198.55999755859375,236.55999755859375,131.44000244140625
2019-06-04,280.5299987792969,44.90999984741211,123.16000366210938,52.7244987487793,86.47799682617188,12.90666675567627,35.75,167.5,201.58999633789062,240.75999450683594,133.72999572753906
2019-06-05,282.9599914550781,45.6349983215332,125.83000183105469,52.231998443603516,86.92500305175781,13.105999946594238,35.31999969482422,168.1699981689453,203.3000030517578,242.77000427246094,134.3800048828125
2019-06-06,284.79998779296875,46.30500030517578,127.81999969482422,52.38800048828125,87.71800231933594,13.729999542236328,35.94499969482422,168.3300018310547,204.77000427246094,241.82000732421875,136.67999267578125
2019-06-07,287.6499938964844,47.537498474121094,131.39999389648438,53.41849899291992,90.20149993896484,13.633333206176758,36.375,173.35000610351562,205.80999755859375,246.77000427246094,138.5500030517578
2019-06-10,288.9700012207031,48.14500045776367,132.60000610351562,54.13800048828125,93.03150177001953,14.192000389099121,37.10749816894531,174.82000732421875,207.16000366210938,248.13999938964844,139.02000427246094
2019-06-11,288.8999938964844,48.70249938964844,132.10000610351562,54.051998138427734,93.18499755859375,14.473333358764648,37.6875,178.10000610351562,206.6300048828125,245.8699951171875,139.77999877929688
2019-06-12,288.3900146484375,48.54750061035156,131.49000549316406,53.95500183105469,92.76599884033203,13.950667381286621,36.54999923706055,175.0399932861328,204.57000732421875,244.5,141.67999267578125
2019-06-13,289.5799865722656,48.537498474121094,132.32000732421875,54.550498962402344,93.51499938964844,14.260666847229004,37.064998626708984,177.47000122070312,204.99000549316406,244.9600067138672,140.7100067138672
2019-06-14,289.260009765625,48.185001373291016,132.4499969482422,54.314998626708984,93.4834976196289,14.32800006866455,36.15999984741211,181.3300018310547,205.16000366210938,245.3699951171875,140.08999633789062
2019-06-17,289.3699951171875,48.47249984741211,132.85000610351562,54.69449996948242,94.30149841308594,15.001999855041504,36.25749969482422,189.00999450683594,203.47999572753906,245.97000122070312,139.44000244140625
2019-06-18,292.3999938964844,49.61249923706055,135.16000366210938,55.262001037597656,95.06849670410156,14.982666969299316,38.220001220703125,188.47000122070312,206.00999450683594,245.6999969482422,140.22999572753906
2019-06-19,293.05999755859375,49.467498779296875,135.69000244140625,55.22549819946289,95.43949890136719,15.095333099365234,38.279998779296875,187.47999572753906,206.75,250.19000244140625,140.4499969482422
2019-06-20,295.8599853515625,49.8650016784668,136.9499969482422,55.65999984741211,95.90950012207031,14.641332626342773,38.525001525878906,189.52999877929688,208.0399932861328,247.75999450683594,142.2100067138672
2019-06-21,294.0,49.69499969482422,136.97000122070312,56.26850128173828,95.56500244140625,14.790666580200195,37.939998626708984,191.13999938964844,206.2100067138672,252.27999877929688,142.08999633789062
2019-06-24,293.6400146484375,49.64500045776367,137.77999877929688,55.834999084472656,95.69499969482422,14.909333229064941,38.165000915527344,192.60000610351562,206.85000610351562,249.63999938964844,143.05999755859375
2019-06-25,290.760009765625,48.89250183105469,133.42999267578125,54.37900161743164,93.91349792480469,14.650667190551758,37.869998931884766,188.83999633789062,208.07000732421875,247.66000366210938,144.24000549316406
2019-06-26,290.4700012207031,49.95000076293945,133.92999267578125,54.01599884033203,94.8915023803711,14.618000030517578,39.814998626708984,187.66000366210938,208.50999450683594,243.47000122070312,141.85000610351562
2019-06-27,291.5,49.935001373291016,134.14999389648438,53.83150100708008,95.21399688720703,14.855999946594238,40.807498931884766,189.5,212.02000427246094,246.33999633789062,140.69000244140625
2019-06-28,293.0,49.47999954223633,133.9600067138672,54.13999938964844,94.68150329589844,14.897333145141602,41.057498931884766,193.0,213.1699981689453,244.00999450683594,139.27999877929688
2019-07-01,295.6600036621094,50.38750076293945,135.67999267578125,55.0,96.1094970703125,15.14466667175293,41.54249954223633,193.0,214.6199951171875,242.63999938964844,139.36000061035156
2019-07-02,296.42999267578125,50.682498931884766,136.5800018310547,55.630001068115234,96.71549987792969,14.970000267028809,40.557498931884766,195.0,214.5399932861328,243.97000122070312,140.02999877929688
2019-07-03,298.79998779296875,51.102500915527344,137.4600067138672,56.14950180053711,96.94999694824219,15.65999984741211,40.6875,197.1999969482422,215.16000366210938,245.2100067138672,142.13999938964844
2019-07-05,298.4599914550781,51.057498931884766,137.05999755859375,56.63349914550781,97.14550018310547,15.539999961853027,40.057498931884766,196.39999389648438,215.25,246.99000549316406,140.57000732421875
2019-07-08,296.82000732421875,50.005001068115234,136.9600067138672,55.839500427246094,97.61599731445312,15.355999946594238,39.3025016784668,195.75999450683594,215.1300048828125,247.83999633789062,140.97000122070312
2019-07-09,297.19000244140625,50.310001373291016,136.4600067138672,56.214500427246094,99.41500091552734,15.337332725524902,39.32749938964844,199.2100067138672,214.75,246.0,141.41000366210938
2019-07-10,298.6099853515625,50.807498931884766,137.85000610351562,57.045501708984375,100.87049865722656,15.928000450134277,40.01499938964844,202.72999572753906,214.02999877929688,247.47999572753906,141.2100067138672
2019-07-11,299.30999755859375,50.4375,138.39999389648438,57.20399856567383,100.05349731445312,15.90666675567627,41.56999969482422,201.22999572753906,213.1699981689453,261.1600036621094,140.11000061035156
2019-07-12,300.6499938964844,50.82500076293945,138.89999389648438,57.266998291015625,100.55000305175781,16.338666915893555,41.90250015258789,204.8699951171875,214.10000610351562,265.8999938964844,134.3000030517578
2019-07-15,300.75,51.3025016784668,138.89999389648438,57.5255012512207,101.04949951171875,16.899999618530273,41.817501068115234,203.91000366210938,213.5399932861328,265.9599914550781,134.7100067138672
2019-07-16,299.7799987792969,51.125,137.0800018310547,57.67300033569336,100.49500274658203,16.825332641601562,41.77000045776367,203.83999633789062,212.8800048828125,264.6600036621094,132.5
2019-07-17,297.739990234375,50.837501525878906,136.27000427246094,57.33700180053711,99.60150146484375,16.99066734313965,42.4275016784668,201.8000030517578,207.4499969482422,266.6499938964844,131.86000061035156
2019-07-18,298.8299865722656,51.415000915527344,136.4199981689453,57.36199951171875,98.8949966430664,16.902666091918945,42.54499816894531,200.77999877929688,207.97999572753906,260.6000061035156,132.07000732421875
2019-07-19,297.1700134277344,50.647499084472656,136.6199951171875,56.57749938964844,98.22599792480469,17.211999893188477,42.11000061035156,198.36000061035156,205.97000122070312,256.6499938964844,130.30999755859375
2019-07-22,297.8999938964844,51.80500030517578,138.42999267578125,56.96049880981445,99.28150177001953,17.045333862304688,42.83000183105469,202.32000732421875,204.83999633789062,255.32000732421875,128.63999938964844
2019-07-23,300.0299987792969,52.209999084472656,139.2899932861328,57.40250015258789,99.72450256347656,17.344667434692383,43.915000915527344,202.36000061035156,206.4600067138672,255.00999450683594,128.83999633789062
2019-07-24,301.44000244140625,52.16749954223633,140.72000122070312,56.98649978637695,100.04049682617188,17.658666610717773,44.665000915527344,204.66000366210938,207.97000122070312,251.1300048828125,129.77999877929688
2019-07-25,300.0,51.755001068115234,140.19000244140625,56.797000885009766,98.69100189208984,15.254667282104492,43.345001220703125,200.7100067138672,207.89999389648438,248.6999969482422,131.1199951171875
2019-07-26,302.010009765625,51.935001373291016,141.33999633789062,62.26100158691406,97.15249633789062,15.202667236328125,43.76750183105469,199.75,209.89999389648438,252.94000244140625,130.72999572753906
2019-07-29,301.4599914550781,52.41999816894531,141.02999877929688,62.09199905395508,95.62249755859375,15.718000411987305,43.70500183105469,195.94000244140625,208.61000061035156,253.82000732421875,133.02000427246094
2019-07-30,300.7200012207031,52.19499969482422,140.35000610351562,61.400001525878906,94.92649841308594,16.150667190551758,43.86249923706055,197.0399932861328,207.80999755859375,254.92999267578125,132.0800018310547
2019-07-31,297.42999267578125,53.2599983215332,136.27000427246094,60.90999984741211,93.33899688720703,16.107332229614258,42.18000030517578,194.22999572753906,205.42999267578125,249.00999450683594,130.22000122070312
2019-08-01,294.8399963378906,52.10749816894531,138.05999755859375,60.5890007019043,92.76599884033203,15.59000015258789,41.22999954223633,192.72999572753906,201.7100067138672,249.25,130.2899932861328
2019-08-02,292.6199951171875,51.005001068115234,136.89999389648438,59.816001892089844,91.16200256347656,15.62266731262207,40.29750061035156,189.02000427246094,202.6699981689453,250.0500030517578,131.07000732421875
2019-08-05,283.82000732421875,48.334999084472656,132.2100067138672,57.73749923706055,88.25650024414062,15.221332550048828,37.6974983215332,181.72999572753906,197.72999572753906,245.05999755859375,130.16000366210938
2019-08-06,287.79998779296875,49.25,134.69000244140625,58.55400085449219,89.3915023803711,15.383333206176758,38.087501525878906,184.50999450683594,200.5500030517578,248.27999877929688,130.77000427246094
2019-08-07,287.9700012207031,49.7599983215332,135.27999877929688,58.795501708984375,89.66999816894531,15.561332702636719,38.47249984741211,185.14999389648438,198.2100067138672,246.4499969482422,130.2100067138672
2019-08-08,293.6199951171875,50.85749816894531,138.88999938964844,60.30950164794922,91.64450073242188,15.886667251586914,39.564998626708984,190.16000366210938,200.52000427246094,247.6199951171875,131.67999267578125
2019-08-09,291.6199951171875,50.247501373291016,137.7100067138672,59.44499969482422,90.37899780273438,15.667332649230957,38.54499816894531,187.85000610351562,199.0500030517578,248.6300048828125,132.0399932861328
2019-08-12,288.07000732421875,50.119998931884766,135.7899932861328,58.724998474121094,89.24600219726562,15.267333030700684,37.86249923706055,185.3699951171875,197.17999267578125,243.1999969482422,131.92999267578125
2019-08-13,292.54998779296875,52.24250030517578,138.60000610351562,59.83649826049805,91.21700286865234,15.666666984558105,39.01250076293945,188.4499969482422,198.77999877929688,249.22000122070312,133.4199981689453
2019-08-14,283.8999938964844,50.6875,133.97999572753906,58.212501525878906,88.14800262451172,14.641332626342773,37.51750183105469,179.7100067138672,195.80999755859375,243.1999969482422,130.25999450683594
2019-08-15,284.6499938964844,50.435001373291016,133.67999267578125,58.465999603271484,88.80599975585938,14.37600040435791,37.192501068115234,182.58999633789062,198.30999755859375,244.25,130.5399932861328
2019-08-16,288.8500061035156,51.625,136.1300048828125,58.96049880981445,89.62850189208984,14.662667274475098,39.88999938964844,183.6999969482422,199.72000122070312,245.69000244140625,131.36000061035156
2019-08-19,292.3299865722656,52.587501525878906,138.41000366210938,60.02199935913086,90.80599975585938,15.121999740600586,42.69499969482422,186.1699981689453,200.94000244140625,244.7100067138672,132.25
2019-08-20,290.0899963378906,52.59000015258789,137.25999450683594,59.17649841308594,90.06900024414062,15.057332992553711,41.967498779296875,183.80999755859375,198.14999389648438,240.16000366210938,130.60000610351562
2019-08-21,292.45001220703125,53.15999984741211,138.7899932861328,59.57899856567383,91.177001953125,14.722000122070312,42.807498931884766,183.5500030517578,199.24000549316406,240.35000610351562,131.52999877929688
2019-08-22,292.3599853515625,53.1150016784668,137.77999877929688,59.57600021362305,90.23300170898438,14.8100004196167,42.869998931884766,182.0399932861328,201.00999450683594,232.94000244140625,131.27000427246094
2019-08-23,284.8500061035156,50.65999984741211,133.38999938964844,57.67900085449219,87.48100280761719,14.09333324432373,40.61000061035156,177.75,197.16000366210938,230.66000366210938,127.7300033569336
2019-08-26,288.0,51.622501373291016,135.4499969482422,58.558998107910156,88.44349670410156,14.333333015441895,41.36249923706055,180.36000061035156,200.1999969482422,231.0800018310547,127.80000305175781
2019-08-27,286.8699951171875,51.040000915527344,135.74000549316406,58.54100036621094,88.09149932861328,14.272000312805176,40.45000076293945,181.3000030517578,198.35000610351562,222.92999267578125,129.63999938964844
2019-08-28,288.8900146484375,51.38249969482422,135.55999755859375,58.6875,88.2125015258789,14.37266731262207,40.30500030517578,181.75999450683594,200.4499969482422,227.35000610351562,128.67999267578125
2019-08-29,292.5799865722656,52.252498626708984,138.1199951171875,59.71200180053711,89.31999969482422,14.780667304992676,41.75,185.57000732421875,203.1999969482422,230.6199951171875,128.24000549316406
2019-08-30,292.45001220703125,52.185001373291016,137.86000061035156,59.5265007019043,88.81449890136719,15.040666580200195,41.877498626708984,185.6699981689453,203.41000366210938,234.0,128.36000061035156
2019-09-03,290.739990234375,51.42499923706055,136.0399932861328,58.477500915527344,89.49199676513672,15.000666618347168,41.04249954223633,182.38999938964844,200.89999389648438,230.6199951171875,128.74000549316406
2019-09-04,294.0400085449219,52.29750061035156,137.6300048828125,59.11349868774414,90.03099822998047,14.711999893188477,42.189998626708984,187.13999938964844,202.19000244140625,226.72999572753906,128.86000061035156
2019-09-05,297.82000732421875,53.31999969482422,140.0500030517578,60.609500885009766,92.03600311279297,15.305333137512207,44.935001373291016,190.89999389648438,204.24000549316406,229.58999633789062,128.5800018310547
2019-09-06,298.04998779296875,53.314998626708984,139.10000610351562,60.316001892089844,91.67549896240234,15.16333293914795,44.662498474121094,187.49000549316406,204.72999572753906,229.0,128.2100067138672
2019-09-09,298.20001220703125,53.54249954223633,137.52000427246094,60.26350021362305,91.56749725341797,15.452667236328125,45.125,188.75999450683594,206.6199951171875,230.67999267578125,126.94999694824219
2019-09-10,298.1300048828125,54.17499923706055,136.0800018310547,60.28499984741211,91.02749633789062,15.702667236328125,45.79499816894531,186.1699981689453,208.30999755859375,232.4600067138672,129.5500030517578
2019-09-11,300.25,55.897499084472656,136.1199951171875,61.0,91.14949798583984,16.47333335876465,46.08250045776367,188.49000549316406,210.91000366210938,234.2100067138672,131.1699981689453
2019-09-12,301.2900085449219,55.772499084472656,137.52000427246094,61.74850082397461,92.17749786376953,16.391332626342773,46.067501068115234,187.47000122070312,211.3699951171875,230.10000610351562,130.42999267578125
2019-09-13,301.0899963378906,54.6875,137.32000732421875,62.00149917602539,91.96700286865234,16.34666633605957,45.48500061035156,187.19000244140625,213.61000061035156,233.61000061035156,130.77999877929688
2019-09-16,300.1600036621094,54.974998474121094,136.3300018310547,61.58150100708008,90.39199829101562,16.187332153320312,45.0525016784668,186.22000122070312,210.3300018310547,234.42999267578125,129.5399932861328
